idea_id,title,summary,keywords,date,x,y,Anemia,Healthy,Diabetes,Thalasse,Thromboc,Biomarker,cluster_depth_2,cluster_depth_1,cluster_depth_0
00f59417-8617-446a-9f94-85d642206848,Troponin,,,,-30.0000038146973,9.71668434143066,0.39522173441635206,0.416132385400773,0.603144746763114,0.39573885920100005,0.520617104125055,Troponin,Blood Biomarkers,Metabolic Health,Metabolic And Cardiovascular Health
1126f65d-53ee-49b8-8c64-861e7aa574a7,LDL Cholesterol,,,,-26.114915847778303,26.0969543457031,0.35965998763529505,0.46391489382152906,0.493463376038876,0.401945453101394,0.313274238890116,LDL Cholesterol,Liver And Lipid Health,Metabolic Health,Metabolic And Cardiovascular Health
2bb2366f-b05d-4de7-8053-68fc91d01a34,Hemoglobin,,,,-11.3129081726074,-6.08379745483398,0.486967131715469,0.5757427281557851,0.6213582506668891,0.6362881424115411,0.7742601683226781,Hemoglobin,Red Blood Cell Indices,Cardiovascular And Hematological Metrics,Metabolic And Cardiovascular Health
3a19a559-5ae5-4f0f-9939-dae822b071db,AST,,,,-14.9066877365112,13.6248121261597,0.45964987788216205,0.422059447413528,0.484655901756523,0.44908775478134405,0.419924929143121,AST,Liver And Lipid Health,Metabolic Health,Metabolic And Cardiovascular Health
3c322017-184a-4105-b37b-3d4591acc773,Red Blood Cells,,,,2.77894186973572,-11.928942680358901,0.40497654281441703,0.642466291779614,0.41572695527955705,0.548458859702156,0.632703587739749,Red Blood Cells,Red Blood Cell Indices,Cardiovascular And Hematological Metrics,Metabolic And Cardiovascular Health
46572082-185e-415e-956f-a160cfbd7e61,C-reactive Protein,,,,-26.725379943847702,15.9581823348999,0.46371250209566905,0.42559477583165906,0.351026435959343,0.441164111913716,0.58555472669234,C-reactive Protein,Blood Biomarkers,Metabolic Health,Metabolic And Cardiovascular Health
4eacf11b-a0f8-4132-bc6d-8f077bc582cd,ALT,,,,-13.5844526290894,19.8610992431641,0.31384929367833303,0.34543185753979805,0.562105238309184,0.510696722603585,0.581703905646899,ALT,Liver And Lipid Health,Metabolic Health,Metabolic And Cardiovascular Health
4f7880bd-f762-4c1f-aaf3-c2133f757437,Systolic Blood Pressure,,,,4.80848598480225,14.7432765960693,0.43548478045619804,0.36248138427535603,0.38366715662196804,0.35261242469352805,0.298546736193048,Systolic Blood Pressure,Blood Pressure And Heart Rate,Cardiovascular And Hematological Metrics,Metabolic And Cardiovascular Health
51c4e1ab-6221-4ae1-8015-794746f256b7,HbA1c,,,,-10.2051429748535,5.517258644104,0.35286281556652405,0.4291523497676,0.546585019137313,0.421222081222458,0.5231848073976461,HbA1c,Blood Biomarkers,Metabolic Health,Metabolic And Cardiovascular Health
6c3a63e4-eb8a-4501-afda-66b18d82f3fe,Triglycerides,,,,-23.092643737793,29.9999923706055,0.33843653138733204,0.42226215962776403,0.426915275861925,0.275963335282838,0.5164819669906571,Triglycerides,Liver And Lipid Health,Metabolic Health,Metabolic And Cardiovascular Health
750da7ed-9b0a-4cc1-993f-66b7f3f970f5,HDL Cholesterol,,,,-15.6853904724121,27.3766117095947,0.598540872828773,0.589613190959923,0.42624183943588806,0.51281209924139,0.7473455379464791,HDL Cholesterol,Liver And Lipid Health,Metabolic Health,Metabolic And Cardiovascular Health
9262669c-7190-441f-a3e5-61b8d64e0e64,Platelets,,,,8.51827716827393,-4.49494695663452,0.5734350633773591,0.600604387404094,0.44566130196188103,0.474128742772627,0.0958757419608114,Platelets,Red Blood Cell Indices,Cardiovascular And Hematological Metrics,Metabolic And Cardiovascular Health
948201b9-0554-4152-98e0-67d781888a58,BMI,,,,-7.36694812774658,20.6614570617676,0.350306807167765,0.44714883124276306,0.49190999479836206,0.511785508080853,0.273548575361789,BMI,Liver And Lipid Health,Metabolic Health,Metabolic And Cardiovascular Health
a388202a-48cd-4bb0-bf26-fb9e46c6b5cc,Mean Corpuscular Hemoglobin Concentration,,,,0.76061886548996,3.6999671459198002,0.5377774567443271,0.5438009913214871,0.6436887312733011,0.49985338281739405,0.67072097385952,Mean Corpuscular Hemoglobin Concentration,Red Blood Cell Indices,Cardiovascular And Hematological Metrics,Metabolic And Cardiovascular Health
a787e691-b10c-458f-a931-dbaf1a9e0de6,White Blood Cells,,,,6.21893501281738,-9.80100631713867,0.321244289724454,0.6274245462355921,0.5024504216289251,0.605361231278935,0.5945387439360711,White Blood Cells,Red Blood Cell Indices,Cardiovascular And Hematological Metrics,Metabolic And Cardiovascular Health
bba45108-025d-45a9-98af-316ec1f91ce4,Hematocrit,,,,-4.35629463195801,-1.23682606220245,0.327209227606439,0.5651250096722981,0.5932969132182461,0.549945223531886,0.601234694479586,Hematocrit,Red Blood Cell Indices,Cardiovascular And Hematological Metrics,Metabolic And Cardiovascular Health
bd2ae6ff-feaf-47cc-b0a0-d1a72b8f9bbc,Glucose,,,,-15.644188880920401,0.882628321647644,0.25892062641352204,0.42621047870431605,0.43849809358324804,0.36155288514604705,0.27567505416659405,Glucose,Blood Biomarkers,Metabolic Health,Metabolic And Cardiovascular Health
bd891781-b025-46df-a2a4-2e8d12b8be07,Cholesterol,,,,-20.9597606658936,22.6154479980469,0.34175211591984,0.39410480753589006,0.45425470622844505,0.334211349223111,0.6343233047023991,Cholesterol,Liver And Lipid Health,Metabolic Health,Metabolic And Cardiovascular Health
c863421e-2e45-48b3-9fcf-4a2ac1d77deb,Heart Rate,,,,-0.773602604866028,18.8469257354736,0.6657699655706121,0.515342370485643,0.531292087996843,0.5644748954008171,0.7590352199569861,Heart Rate,Blood Pressure And Heart Rate,Cardiovascular And Hematological Metrics,Metabolic And Cardiovascular Health
c97f14a8-cea4-40f8-905c-c0183af47822,Mean Corpuscular Hemoglobin,,,,-4.3495979309082,-7.33143424987793,0.47573150164431904,0.371175189671468,0.423173900624128,0.690438569948826,0.45741221712864505,Mean Corpuscular Hemoglobin,Red Blood Cell Indices,Cardiovascular And Hematological Metrics,Metabolic And Cardiovascular Health
dc32de7e-a746-4ec7-a378-3871eb7b37b9,Diastolic Blood Pressure,,,,0.0744541585445404,11.5022087097168,0.43991729198114804,0.44176338943945603,0.449998681865149,0.353903093004223,0.39521702257594704,Diastolic Blood Pressure,Blood Pressure And Heart Rate,Cardiovascular And Hematological Metrics,Metabolic And Cardiovascular Health
e8f84356-88cb-48ad-98dc-809ed634c922,Insulin,,,,-21.1917495727539,0.39096474647522,0.38965957836874404,0.44104550592219505,0.5628176645328961,0.42088479326916606,0.36514384072300404,Insulin,Blood Biomarkers,Metabolic Health,Metabolic And Cardiovascular Health
f3174c6d-fb61-4ce1-9a08-34843d7196ec,Creatinine,,,,-23.3506317138672,9.75237560272217,0.40875011895453706,0.429781310051746,0.45007293331165205,0.38079299313039605,0.559979939690862,Creatinine,Blood Biomarkers,Metabolic Health,Metabolic And Cardiovascular Health
f8c1b4d2-71b4-45aa-a6a5-0f2b973325fe,Mean Corpuscular Volume,,,,1.84578680992126,-2.03485488891602,0.532200720939355,0.32688392888661105,0.603870466597745,0.523750788568609,0.41606146124194604,Mean Corpuscular Volume,Red Blood Cell Indices,Cardiovascular And Hematological Metrics,Metabolic And Cardiovascular Health
